question_id;question_text;rating;comment
45;Can you clarify how the historical context of colonial trade patterns directly explains the current profit distribution in coffee supply chains?;;
46;"What does ""Trade for Change"" campaign's specific policy mechanism mean by ""working just as hard today as ten years ago, but earning a third less,"" and how does that translate to measurable economic impacts?";;
47;What specific organization do you work for as a missionary?;;
48;How does your missionary role interact with your work at Traidcraft?;;
49;Is there a particular project you're currently involved in that connects these roles?;;
50;What is the specific nature of your connection to the Friends' Meeting?;;
51;Why did you move to York so recently?;;
52;Do you have any particular affiliations you're actively seeking?;;
53;Do you attend the meetings regularly, and do you have a particular role in them?;;
54;How does Mary's involvement in the meetings compare to other participants' engagement?;;
55;Is there an explicit purpose or agenda for the regular meeting that Mary attends?;;
56;Is this the final QUD for the introduction round?;;
57;What will happen with the remaining introductions after the first set of questions?;;
58;Is there a formal structure we should follow for the rest of the introductions?;;
59;Which Justice and Peace group are you referring to?;;
60;How does your involvement in the Justice and Peace group relate to your presence at this meeting?;;
61;What specific activities does your role in the Justice and Peace group entail?;;
62;What aspect of Margaret's role within the group remains unclear after this laughter segment?;2.0;
63;"How does the sudden laughter following ""Margaret."" affect the ongoing self-identification sequence in the conversation?";;
64;What is the specific source of the laughter referenced by [laugh] that interrupts the flow of personal disclosures?;;
65;What is your connection to the Friends' Meeting in York?;;
66;What is the specific nature of your role as a friend of David?;;
67;What aspects of David's history are you referring to as unclear?;2.0;
68;How do you plan to assign the remaining roles in the sketch?;;
69;What specific aspects of Anne's factory background are relevant to her character Doreen?;;
70;What challenges do you anticipate in performing the sketch with the current casting?;;
71;What role will Anne play in the upcoming sketch?;;
72;How does Anne's past work experience connect to her character in the sketch?;;
73;When will the sketch be performed and who are the remaining cast members?;;
74;How long do the roles in the script need to be performed during the Christian Aid week activity;;
75;Who is available to portray the cocoa worker Maria in the upcoming scene;;
76;What specific materials or background information about the cocoa worker Maria are required to ensure an accurate portrayal;;
77;Who will take the part of Joe, and is there any known actor for that role?;;
78;"What does ""a man called Balakrishnan"" refer to, and what is the correct actor for that character?";;
79;Can anyone with a paper take the role of Zoe, and if so, who might volunteer for that part?;;
80;Which parts of the final paragraph discuss specific roles, and which role is being assigned to David?;;
81;If the part about the final paragraph lists additional names, which of those names are confirmed to be still unassigned?;;
82;Given the tentative nature of several name assignments, how should the group handle potential changes to the cast after the script reading?;;
83;Do we need to cover all character roles in the script before we start?;;
84;Who is the intended reader for the first page of the script?;3.0;
85;Is everyone already familiar with the cocoa worker Maria's storyline?;5.0;
86;"Which specific day and time is being referenced as ""yesterday""?";4.0;
87;"Was the reference to ""yesterday"" intended to refer to the recording date or the meeting day?";4.0;
88;"What significance does the phrase ""Is that yesterday 's now ?"" have in the context of the meeting schedule?";3.0;
89;What specific roles will Maria and Doreen have in the upcoming sketch, and how do these roles align with the narrative of the cocoa and chocolate workers?;3.0;
90;How does the mention of Heg as a male character with a possibly ambiguous name contribute to the thematic exploration of gender in the global chocolate chain?;1.0;
91;Are the participants' discussions about the script's structure and uncast roles reflective of their personal experiences or expectations regarding the representation of workers in the chocolate industry?;5.0;
92;How does the chain narrative connect the cocoa worker Maria to the chocolate factory worker Doreen in terms of global supply chain dynamics?;5.0;
93;"Which specific global supply chain element does the speaker suggest will reveal the ""additional parts"" written for the play?";3.0;
94;What concrete evidence from the cocoa plantation scenes will be used to demonstrate Maria's lived experience in the play?;3.0;
95;Given the preceding interaction, what specific clarification do you need about the role assignments for the cocoa and chocolate factory workers?;;
96;Which particular element of the final paragraph has not been clearly addressed for the participants, as mentioned by PS1VH, that would enable everyone to begin the activity?;;
97;In the context of the assigned roles, can you confirm whether the individual named Maria is expected to perform the role of the cocoa worker in the upcoming performance, or is a different participant intended for that part?;;
98;Who will take the role of Maria in the reading?;;
99;Is the role of Zoe being taken by Denise or Carol?;;
100;"Can you clarify which participant corresponds to the ""unclear"" segment?";2.0;
101;Given the QUD framework and the unanswered aspects of the utterance, here are three progressive, salient questions:;;
102;;;
103;"Why is the rain specifically mentioned as making Doreen ""glad,"" and does this emotional response reflect broader environmental or socioeconomic conditions in Birmingham?";;
104;;;
105;How does Doreen's role in the chocolate factory—working on the next batch of Cadbury’s Flake—connect to Maria’s experiences in the cocoa plantations, and what does this reveal about the perceived coherence of the global supply chain narrative?;;
106;;;
107;"To what extent is Doreen’s reported ""freezing cold"" weather, contrasted with ""ninety degrees in the open,"" a deliberate narrative device to highlight environmental dissonance in global production chains?";;
108;How does your personal union involvement specifically reveal the mechanics of the global chocolate chain?;;
109;To what extent does your long-term factory experience versus your father's provide distinct insights into the chain?;;
110;"Can you clarify how your direct workplace actions contribute to the broader ""link in a chain"" narrative described in the story?";;
111;How does the union chain directly affect workers' ability to secure a living wage?;;
112;What specific symptoms caused workers to fall ill, and what investigations were conducted?;;
113;Can you provide the name of the network that linked workers globally, and explain its impact on your situation?;;
114;What specific documents or details did you send to TIE contacts in Brazil?;;
115;How did the information exchanged with TIE influence your network activities?;;
116;What were the immediate outcomes or follow-up actions after contacting TIE?;;
117;How long did it take for the workers' protest to halt production?;;
118;What specific actions did the workers take to escalate their protest?;;
119;Can you elaborate on the timeline of the pills poisoning incident and subsequent resolution?;;
120;What specific measures did the cocoa workers implement after joining the chain to address the poisonous pills?;;
121;How does the solidarity expressed through the chain translate into tangible improvements in wages or working conditions for each worker?;;
122;What role does the network’s mediation (e.g., TIE) play in connecting the distinct national contexts of Brazil, the UK, Ghana, and Malaysia, and how is that mediation formalized?;;
123;What were the specific demands or strategies the cocoa workers in Bahia used during their 1989 protest?;;
124;How did the union’s increased strength directly lead to the threat of workers being fired in 1989?;;
125;What measures were taken after the 1989 protest to ensure the union’s continued strength and protect workers from similar threats?;;
126;How does the current wave of protests relate to the historical struggles highlighted by the older workers?;;
127;Is there evidence that the protest actions have led to measurable improvements in workers' wages or health conditions?;;
128;What mechanisms do the workers in Malaysia use to coordinate with the broader transnational network when facing new instances of toxic pill use?;;
129;What specific impact did the protests, including letters to the president, have on cocoa export policies?;;
130;How does the current coalition-building across the cocoa supply chain influence union tactics in individual countries?;;
131;In what concrete ways are union demands for a living wage connected to the documented pesticide poisoning incidents?;;
132;- - -;;
133;End of Output;;
134;Which link in the chain led to the discovery of the toxic pills' composition?;;
135;What specific legal or union mechanisms prevented the employers from dismissing the England friend after the protest?;;
136;How did the Transnational Information Exchange (TIE) concretely facilitate the coordination of global protest actions across different countries?;;
137;- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -;;
138;What specific actions did the cocoa workers in Malaysia take to address the toxic pill issue after joining the chain?;;
139;How did the employers in England respond when they learned of a worker's dismissal threat linked to their protests?;;
140;What mechanisms within the TIE network facilitated the global coordination that ultimately led to the reduction of toxic pill usage by exporters?;;
141;"If the chain's ""strength"" is measured, how is it quantified?";;
142;How do workers decide which external problems to prioritize as a chain?;;
143;"Who defines the standards for being a ""stronger chain"" and how are they determined?";;
144;What specific actions will be taken to ensure fair returns during Christian Aid week?;;
145;How will the chain's solidarity network address potential employer retaliation against union activities?;;
146;In what ways will this week's campaign specifically support workers facing dismissal in other countries?;;
147;What specific strategies are being proposed to achieve food security for cocoa workers' children?;;
148;How does the proposed action plan address potential economic instability in cocoa farming?;;
149;Who is responsible for funding the proposed initiatives to ensure sufficient food for workers' children?;;
150;"How are ""healthy working conditions"" measured in this context?";;
151;What specific hazards in the chocolate factory prompted this demand?;;
152;Could you provide concrete examples of improved safety protocols workers are requesting?;;
153;How can we ensure that union membership leads to tangible improvements in workers' wages and conditions?;;
154;What mechanisms are in place to prevent employers from retaliating against workers who join the union?;;
155;What evidence exists that linking with international labor networks effectively supports local union strength?;;
156;What specific measures can be implemented to ensure fair and secure employment practices across global chocolate supply chains?;;
157;How do we address potential employer retaliation when advocating for these secure jobs globally?;;
158;Which international labor standards or enforcement mechanisms should be prioritized to sustain fair employment practices?;;
159;Which specific actions can new members take immediately after hearing about the chain?;;
160;What concrete benefits have resulted from the chain's interventions in other countries so far?;;
161;How will the chain ensure that newly joined members receive support for their specific workplace issues?;;
162;What specific actions can consumers take with their purchasing power to directly influence fair wages and conditions for cocoa workers in Brazil and Nicaragua?;;
163;How does the concentration of market power in a few multinational corporations (e.g., Nestlé, Allied Lyons) undermine the ability of trade agreements like GATT to ensure fair trade practices for small producers?;;
164;Given the data on commodity price declines over the last decade (e.g., coffee beans in Nicaragua, cocoa wages in Brazil), what concrete mechanisms could be implemented to counteract these downward trends and ensure workers receive a living wage, beyond simply supporting fair-trade organizations like Traidcraft?;;
165;What is the exact product being compared in the financial analogy?;;
166;How much total money is allocated to development charities versus spent on the single product?;;
167;Is the comparison of total charitable donations to the cost of KitKat meant to highlight a specific inequality in resource distribution?;;
168;What specific benefits do KitKat workers receive compared to other chocolate producers?;;
169;How does the comparison between Oxfam's total income and the UK confectionery trade value of KitKats illustrate the exploitation level?;;
170;Why does the dialogue not specify the exact percentage or figure for the KitKat production value that equals the total charity donations?;;
171;Which country is the main coffee supplier for UK companies using Traidcraft?;7.0;
172;How does the coffee pricing structure impact farmers' wages in the identified main coffee-producing country?;6.0;
173;Can you provide information on any fair trade initiatives or certifications that aim to ensure fair wages for farmers in that specific country?;8.0;
174;How does Kenya's coffee export landscape reflect the trade dynamics discussed earlier?;8.0;
175;What specific role does Kenya play in the coffee commodity chain as outlined by the earlier data?;6.0;
176;Are the wages for Kenyan coffee workers directly linked to the price disparities mentioned in the UK and Kenya contexts?;8.0;
177;What are the specific economic and social impacts of the coffee trade on workers in Brazil?;6.0;
178;What are the key factors contributing to the disparity between the market price of coffee and the wages earned by workers in Brazil?;8.0;
179;How do global trading practices and corporate policies, such as those of Nestle, influence the living standards of coffee producers in Brazil?;6.0;
180;How does the low price paid to Ugandan coffee workers affect the overall global coffee market and trade balance?;8.0;
181;What proportion of Uganda's coffee exports come directly from workers earning below the minimum wage?;6.0;
182;In what ways could implementing fair trade practices in Uganda lead to more equitable pricing without compromising worker livelihoods?;8.0;
